1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1
1,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,11,12,13,1
1,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,12,13,11,1
1,0,0,6,6,1,1,0,0,1,11,12,13,11,12,13,11,12,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,11,12,13,11,12,13,11,1,0,0,1,1,6,6,0,0,0,13,11,12,1
1,0,0,6,6,1,1,0,0,1,12,13,11,12,13,11,12,13,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,12,13,11,12,13,11,12,1,0,0,1,1,6,6,0,0,0,11,12,13,1
1,0,0,6,6,1,1,0,0,1,13,11,12,13,11,12,13,11,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,13,11,12,13,11,12,13,1,0,0,1,1,6,6,0,0,0,12,13,11,1
1,0,0,6,6,1,1,0,0,1,11,12,13,11,12,13,11,12,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,11,12,13,11,12,13,11,1,0,0,1,1,6,6,0,0,0,13,11,12,1
1,0,0,6,6,1,1,0,0,1,12,13,11,12,13,11,12,13,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,12,13,11,12,13,11,12,1,0,0,1,1,6,6,0,0,0,11,12,13,1
1,0,0,6,6,1,1,0,0,1,13,11,12,13,11,12,13,11,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,13,11,12,13,11,12,13,1,0,0,1,1,6,6,0,0,0,12,13,11,1
1,0,0,6,6,1,1,0,0,1,11,12,13,11,12,13,11,12,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,11,12,13,11,12,13,11,1,0,0,1,1,6,6,0,0,0,13,11,12,1
1,0,0,6,6,1,1,0,0,1,12,13,11,12,13,11,12,13,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,12,13,11,12,13,11,12,1,0,0,1,1,6,6,0,0,0,11,12,13,1
1,0,0,6,6,1,1,0,0,1,13,11,12,13,11,12,13,11,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,13,11,12,13,11,12,13,1,0,0,1,1,6,6,0,0,0,12,13,11,1
1,0,0,6,6,1,1,0,0,1,11,12,13,11,12,13,11,12,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,11,12,13,11,12,13,11,1,0,0,1,1,6,6,0,0,0,13,11,12,1
1,0,0,6,6,1,1,0,0,1,12,13,11,12,13,11,12,13,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,12,13,11,12,13,11,12,1,0,0,1,1,6,6,0,0,0,11,12,13,1
1,0,0,6,6,1,1,0,0,1,13,11,12,13,11,12,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,13,11,12,13,1,0,0,1,1,6,6,0,0,0,12,13,11,1
1,0,0,6,6,1,1,0,0,1,11,12,13,11,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,11,12,13,11,1,0,0,1,1,6,6,0,0,0,13,11,12,1
1,0,0,6,6,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,6,6,0,0,0,11,12,13,1
