5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,5,5,5,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,5,1,1,1,1,1502,1502,1502,1,1,1,1,5,5,5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,6,6,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,5,5,0,5,5,5,5,5,5,0,0,5,0,5,5,5,5,5,5,0,5,5,1,1,1,1,0,0,0,0,1,1,1,1,1,5,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,5,6,6,11,11,11,5,0,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,5,5,5,0,0,5,0,5,0,5,0,0,0,5,5,0,5,5,5,5,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,5,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,6,11,11,5,11,5,5,0,5,5,5,5,5,5,5,5,5,5
5,5,0,0,0,12,5,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,12,5,0,5,0,0,5,5,0,0,0,0,0,5,5,5,5,5,1,1,1,1,13,13,0,0,0,0,0,13,1,1,1,1,1,5,5,5,5,0,0,0,0,0,0,5,5,6,6,6,0,0,0,0,5,0,0,5,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,5,5,5,5,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,6,12,0,0,5,0,0,13,13,12,13,13,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,6,6,6,6,0,0,11,0,5,0,5,0,5,0,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,5,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,6,6,13,12,13,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,5,0,0,0,0,6,6,6,12,12,12,12,0,11,0,0,5,0,5,0,5,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,12,12,5,5,5,5,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,6,6,12,11,11,13,13,11,11,5,5,0,0,0,5,0,5,5,5,5,5,5,5,5,5,5
5,0,0,0,5,11,11,0,0,0,0,0,0,5,0,5,5,12,5,5,5,5,5,5,5,0,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,11,5,5,0,0,0,0,0,0,0,6,6,13,13,0,12,12,5,5,0,0,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,13,13,12,13,5,12,12,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,5,5,5,5,13,13,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,11,0,0,0,0,0,0,0,0,6,6,13,12,12,0,0,5,5,5,0,0,0,0,5,0,5,5,5,5,5,5,5,5,5,5
5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,11,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,0,0,13,11,5,5,11,5,0,12,5,0,5,5,5,5,5,5,5,0,5,5,5
5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,12,0,0,5,5,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,12,12,13,11,11,0,0,0,0,5,5,5,5,5,5,0,5,0,5,5,0,5
5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,13,5,5,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,12,12,13,11,11,11,13,13,13,13,0,5,5,0,0,0,5,5,0,5,0,5
5,5,5,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,12,5,5,5,5,5,13,5,0,5,5,0,0,0,6,6,6,0,0,6,6,6,6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6,0,13,13,13,11,12,12,11,0,0,5,0,5,5,5,5,5,0,5,0,0,5
5,5,11,0,0,0,5,5,5,0,0,0,1,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,5,5,0,0,0,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6,13,13,13,0,0,12,12,12,5,12,0,5,5,5,13,0,0,5,0,5,5
5,0,12,0,0,0,5,5,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,0,0,0,11,11,5,5,0,5,0,0,0,6,6,0,0,0,6,6,6,6,6,6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,12,12,12,13,13,5,5,5,0,0,0,5,0,5,0,5
5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,6,6,6,6,6,6,0,11,11,11,11,11,5,13,5,0,0,0,0,0,5
5,0,0,0,0,0,13,5,5,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,6,11,11,13,11,5,13,11,5,13,13,13,0,0,6
5,5,12,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,13,13,11,11,13,13,12,12,13,5,13,13,6,6
5,5,0,0,0,0,0,5,5,5,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,11,11,11,12,12,12,12,12,12,12,6,6,6
5,5,11,0,0,0,0,0,5,5,5,0,0,0,0,0,6,6,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,6,6,6,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,11,13,13,13,11,11,12,13,12,12,6,6,6
5,5,5,0,0,0,0,0,5,5,5,5,0,0,0,0,6,6,6,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,11,13,13,13,12,13,13,12,12,6,6,5,5
5,5,12,0,0,0,0,0,0,5,5,5,0,0,0,0,0,6,6,0,0,0,5,5,5,5,5,5,5,5,11,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,0,0,6,6,6,0,5
5,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,0,5,5
5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,5,5,13,0,0,0,0,0,0,0,0,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,5,0,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,12,11,5,5,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5
5,0,0,5,5,5,11,0,5,0,0,0,0,0,0,13,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,5,5,5,5,13,12,0,0,0,0,0,0,0,0,0,0,0,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5
